Timestamp,URL,Status,Path,Visible
2025-08-29 16:27:45,https://www.kmart.com.au/category/toys/dolls-clothes-and-accessories/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/toys/dolls-clothes-and-accessories/,No
2025-08-29 16:27:46,https://www.kmart.com.au/category/beauty/lip-makeup/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/lip-makeup/,No
2025-08-29 16:27:46,https://www.kmart.com.au/category/home-and-living/pillow-protectors/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/pillow-protectors/,No
2025-08-29 16:27:46,https://www.kmart.com.au/category/home-and-living/bookshelves/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/bookshelves/,No
2025-08-29 16:27:47,https://www.kmart.com.au/category/beauty/bys-makeup/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/beauty/bys-makeup/,No
2025-08-29 16:27:47,https://www.kmart.com.au/rainy-day-fun-kit-for-kids/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/rainy-day-fun-kit-for-kids/,No
2025-08-29 16:27:47,https://www.kmart.com.au/category/kids-and-baby/school-shoes/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/kids-and-baby/school-shoes/,No
2025-08-29 16:27:47,https://www.kmart.com.au/category/home-and-living/whiteboard-markers/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/whiteboard-markers/,No
2025-08-29 16:27:48,https://www.kmart.com.au/category/home-and-living/crafting-objects/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/home-and-living/crafting-objects/,No
2025-08-29 16:27:48,https://www.kmart.com.au/category/sport-and-outdoor/protective-gear/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/sport-and-outdoor/protective-gear/,No
2025-08-29 16:27:49,https://www.kmart.com.au/category/women/womens-mini-dresses/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-mini-dresses/,No
2025-08-29 16:27:49,https://www.kmart.com.au/category/men/mens-casual-socks/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/men/mens-casual-socks/,No
2025-08-29 16:27:50,https://www.kmart.com.au/category/women/womens-nighties/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/women/womens-nighties/,No
2025-08-29 16:27:50,https://www.kmart.com.au/category/gifting/gifts-for-her/,200.0,https://www.kmart.com.au/ -> https://www.kmart.com.au/category/gifting/gifts-for-her/,No
